Nombre,Cámara de Comercio,Número de Matrícula,Fecha de Matrícula,Estado de la matrícula,Fecha de renovación,Último año renovado,latitud,longitud,direccion
TIENDA D1 LA ROSA,MEDELLIN PARA ANTIOQUIA,71024202,2020/10/14,ACTIVA,2025/03/21,2025,6.2928282,-75.55918059999999,"Cra. 50c #100-47, Santa Cruz, Medellín, Santa Cruz, Medellín, Antioquia, Colombia"
TIENDA D1 LA ROSITA,BUCARAMANGA,9000406689,2018/06/19,ACTIVA,2025/03/19,2025,4.7037304,-74.1095866,"Cra. 94 #75-42, Bogotá, Colombia"
TIENDA D1 LA SALLE,MEDELLIN PARA ANTIOQUIA,69159902,2019/10/03,ACTIVA,2025/03/21,2025,4.7542339,-74.0325201,"Cra. 10 #172b - 50, Bogotá, Colombia"
TIENDA D1 LA SALLE BOGOTA,BOGOTA,3936660,2025/03/17,ACTIVA,2025/03/17,2025,4.7542339,-74.0325201,"Cra. 10 #172b - 50, Bogotá, Colombia"
TIENDA D1 LA SELVA,MEDELLIN PARA ANTIOQUIA,70690402,2020/08/13,ACTIVA,2025/03/21,2025,6.3434944,-75.55957269999999,"Cra. 50 #63a-32 a 63a-150, Bello, Colombia"
TIENDA D1 LA TEBAIDA,ARMENIA,188472,2013/09/16,ACTIVA,2025/03/20,2025,4.4529995,-75.78715679999999,"Cra. 7 #10-36, La Tebaida, El Eden, La Tebaida, Quindío, Colombia"
TIENDA D1 LA UNION,CARTAGO,75496,2013/05/22,ACTIVA,2025/03/20,2025,4.5316619,-76.1018544,"Cl. 14, La Unión, Valle del Cauca, Colombia"
TIENDA D1 LA UNION CL 22,CARTAGO,112346,2023/10/26,ACTIVA,2025/03/19,2025,4.539123900000001,-76.1010991,"Cl. 22, La Unión, Valle del Cauca, Colombia"
TIENDA D1 LA UNION EDS,ORIENTE ANTIOQUENO,158372,2023/11/20,ACTIVA,2025/03/20,2025,5.9727216,-75.35734459999999,"Cl. 9 #341, La Unión, Antioquia, Colombia"
TIENDA D1 LA UNION NARIÑO,PASTO,215862,2021/12/07,ACTIVA,2025/03/11,2025,1.5988524,-77.1311566,"Cl. 18 #2 - 42, La Unión, Nariño, Colombia"
TIENDA D1 LA VEGA GAITAN,FACATATIVA,145987,2020/10/19,ACTIVA,2025/03/19,2025,4.9946909,-74.3364775,"Autopista Medellin, La Vega, Cundinamarca, Colombia"
TIENDA D1 LA VEGA PLAZA,FACATATIVA,105755,2016/12/12,ACTIVA,2025/03/19,2025,5.0015027,-74.33955619999999,"Unnamed Road, La Vega, Cundinamarca, Colombia"
TIENDA D1 LA VICTORIA PARQUE,CARTAGO,80262,2014/10/03,ACTIVA,2025/03/20,2025,4.7314422,-74.0502568,"Auto. Norte #14929, Bogotá, Colombia"
TIENDA D1 LA VILLA,CUCUTA,457553,2024/04/16,ACTIVA,2025/03/27,2025,4.7570497,-74.0539646,"Cl. 174a #54C-28, Bogotá, Colombia"
TIENDA D1 LA VILLA,PEREIRA,18111675,2014/02/06,ACTIVA,2025/03/21,2025,4.7570497,-74.0539646,"Cl. 174a #54C-28, Bogotá, Colombia"
TIENDA D1 LA VIRGINIA,PEREIRA,17368402,2012/01/16,ACTIVA,2025/03/21,2025,4.899630200000001,-75.8847923,"Cl 5ª # 12 A - 9, La Virginia, Risaralda, Colombia"
TIENDA D1 LA VIRGINIA SAN ANTONIO,PEREIRA,18189567,2021/09/06,ACTIVA,2025/03/20,2025,4.899630200000001,-75.8847923,"Cl 5ª # 12 A - 9, La Virginia, Risaralda, Colombia"
TIENDA D1 LACHES,BOGOTA,3720500,2023/08/22,ACTIVA,2025/03/07,2025,4.5858041,-74.0672926,"Cra. 8 Este, Bogotá, Colombia"
TIENDA D1 LAS AMERICAS,ARMENIA,185885,2013/05/09,ACTIVA,2025/03/20,2025,4.6201115,-74.13659679999999,"Cl. 3 Sur #Nº71a-19, Bogotá, Colombia"
TIENDA D1 LAS DELICIAS,VALLEDUPAR,167152,2019/12/11,ACTIVA,2025/03/25,2025,4.5958635,-74.1408452,"Cl. 44 Sur #68a65, Bogotá, Colombia"
TIENDA D1 LAS GRANJAS,BARRANCABERMEJA,113154,2018/08/03,ACTIVA,2025/03/19,2025,4.6982624,-74.0953767,"Cl. 79, Bogotá, Colombia"
TIENDA D1 LAURELES,MEDELLIN PARA ANTIOQUIA,50120402,2010/10/21,ACTIVA,2025/03/21,2025,6.239951,-75.5816055,"Cl. 34 #64a-11, Laureles - Estadio, Medellín, Laureles, Medellín, Antioquia, Colombia"
TIENDA D1 LEBRIJA CENTRO,BUCARAMANGA,9000393770,2018/01/23,ACTIVA,2025/03/19,2025,7.1138612,-73.2186134,"Lebrija, Santander, Colombia"
TIENDA D1 LENGUAZAQUE,BOGOTA,3174898,2019/10/02,ACTIVA,2025/03/07,2025,5.3069907,-73.7114596,"Cra. 3 #4 - 29, Lenguazaque, Cundinamarca, Colombia"
TIENDA D1 LIBANO,HONDA,67805,2020/01/08,ACTIVA,2025/03/18,2025,4.9235057,-75.0643427,"Cl. 5 #10-20, Libano, Líbano, Tolima, Colombia"
TIENDA D1 LIBORINA,MEDELLIN PARA ANTIOQUIA,69351002,2019/11/06,ACTIVA,2025/03/21,2025,6.6787027,-75.8112561,"Cra. 9 #9-29, Liborina, Antioquia, Colombia"
TIENDA D1 LIMONCITO,BUCARAMANGA,9000436441,2019/07/03,ACTIVA,2025/03/21,2025,4.674615,-74.1207312,"Cra. 85c #25F-13, Fontibón, Bogotá, Colombia"
TIENDA D1 LINARES,MANIZALES,157971,2013/05/17,ACTIVA,2025/03/20,2025,5.0664247,-75.5101688,"Cl. 33a #24-2, Manizales, Caldas, Colombia"
TIENDA D1 LINDEROS,BUCARAMANGA,9000645693,2023/04/20,ACTIVA,2025/03/28,2025,4.674615,-74.1207312,"Cra. 85c #25F-13, Fontibón, Bogotá, Colombia"
TIENDA D1 LLANOS DE CUIVA,MEDELLIN PARA ANTIOQUIA,76765202,2023/03/17,ACTIVA,2025/03/21,2025,6.815015300000001,-75.4839477,"25, Llanos de Cuiba, Angostura, Antioquia, Colombia"
TIENDA D1 LOGISTICO SAN RAFAEL,BOGOTA,3368934,2021/04/20,ACTIVA,2025/03/07,2025,6.294552899999999,-75.02683619999999,"San Rafael, Antioquia, Colombia"
TIENDA D1 LOPEZ CALLE 22,CUCUTA,467456,2024/11/21,ACTIVA,2025/03/19,2025,7.876009099999999,-72.51212819999999,"Av. 14 A #21-24, Alfonso López, Cúcuta, Norte de Santander, Colombia"
TIENDA D1 LORENA,MEDELLIN PARA ANTIOQUIA,55093002,2013/06/18,ACTIVA,2025/03/21,2025,6.2484506,-75.59396699999999,"a 74-136, Cl. 42 #74-2, Medellín, Antioquia, Colombia"
TIENDA D1 LORENCITA,BOGOTA,2662606,2016/03/04,ACTIVA,2025/03/07,2025,4.6666389,-74.07827619999999,"Cl. 68 #53-32, Bogotá, Colombia"
TIENDA D1 LORETO,MEDELLIN PARA ANTIOQUIA,68415802,2019/06/10,ACTIVA,2025/03/21,2025,6.2297347,-75.5604582,"Cra. 31 #32-26, Medellín, Buenos Aires, Medellín, Antioquia, Colombia"
TIENDA D1 LORICA 2,MONTERIA,198322,2022/06/08,ACTIVA,2025/03/13,2025,9.239500500000002,-75.81328719999999,"Tolu - Lorica, Lorica, Córdoba, Colombia"
TIENDA D1 LORICA CENTRO,MONTERIA,175744,2019/11/06,ACTIVA,2025/03/13,2025,9.239500500000002,-75.81328719999999,"Tolu - Lorica, Lorica, Córdoba, Colombia"
TIENDA D1 LORICA KENNEDY,MONTERIA,175909,2019/11/15,ACTIVA,2025/03/13,2025,4.6221147,-74.1547835,"a 78j-45, Cl. 39 Sur #78j-1, Bogotá, Colombia"
TIENDA D1 LOS ANGELES,BOGOTA,3241111,2020/05/22,ACTIVA,2025/03/07,2025,4.674615,-74.1207312,"Cra. 85c #25F-13, Fontibón, Bogotá, Colombia"
TIENDA D1 LOS CAMPESTRES,DOSQUEBRADAS,49306,2016/04/15,ACTIVA,2025/03/21,2025,4.7410947,-74.0640511,"Cra. 59 #152B-95 Piso 2, Bogotá, Colombia"
TIENDA D1 LOS CEDROS,BOGOTA,3528035,2022/05/12,ACTIVA,2025/03/07,2025,4.7254675,-74.032881,"Cl 147, Bogotá, Colombia"
TIENDA D1 LOS CORDOBAS,MONTERIA,190331,2021/08/09,ACTIVA,2025/03/13,2025,8.8962642,-76.3557459,"Cl 4, Los Córdobas, Córdoba, Colombia"
TIENDA D1 LOS LIBERTADORES,BOGOTA,3321344,2021/01/06,ACTIVA,2025/03/07,2025,4.725484,-74.0567105,"Cl. 138 #5321, Bogotá, Colombia"
TIENDA D1 LOS MONJES,BOGOTA,3208277,2020/01/24,ACTIVA,2025/03/07,2025,4.6805042,-74.1166713,"Cra. 85k #46a45, Bogotá, Colombia"
TIENDA D1 LOS OLIVOS,CUCUTA,377747,2020/09/21,ACTIVA,2025/02/28,2025,4.7314422,-74.0502568,"Auto. Norte #14929, Bogotá, Colombia"
TIENDA D1 LOS PATIOS PRINCIPAL,CUCUTA,340444,2018/12/05,ACTIVA,2025/03/19,2025,7.837343,-72.5089553,"Av. 10 #27-120, Los Patios, Norte de Santander, Colombia"
TIENDA D1 LOS PATIOS SABANA,CUCUTA,341534,2019/01/14,ACTIVA,2025/03/19,2025,7.8383333,-72.503522,"Cra. 4 #30-61, Los Patios, Norte de Santander, Colombia"
TIENDA D1 LOS SANTOS,CUCUTA,479785,2025/08/05,ACTIVA,2025/08/05,2025,6.854266,-73.06496659999999,"Los Santos, Santander, Colombia"
TIENDA D1 LOURDES,BOGOTA,2656179,2016/02/18,ACTIVA,2025/03/07,2025,4.6488238,-74.06084469999999,"Cra. 8 #63-41, Bogotá, Colombia"
TIENDA D1 LUJAN,BOGOTA,3261344,2020/07/15,ACTIVA,2025/03/07,2025,4.679603999999999,-74.1009122,"Av. Boyacá #64j71, Bogotá, Colombia"
TIENDA D1 LUNA PARK,BOGOTA,3279405,2020/09/03,ACTIVA,2025/03/07,2025,4.5891948,-74.098033,"Cl. 10a Sur #19-35, Bogotá, Colombia"
TIENDA D1 LURUACO,BARRANQUILLA,770870,2020/10/06,ACTIVA,2025/03/20,2025,10.6111522,-75.1450885,"Cl. 15d #1948, Luruaco, Atlántico, Colombia"
TIENDA D1 MACEO,MAGDALENA MEDIO,75912,2022/03/08,ACTIVA,2025/03/27,2025,6.550562999999999,-74.7872299,"Cra. 29 #25-08, Maceo, Antioquia, Colombia"
TIENDA D1 MACHADO,MEDELLIN PARA ANTIOQUIA,54173702,2013/01/18,ACTIVA,2025/03/21,2025,6.3328307,-75.538085,"# a 32-207,, Dg. 44 #32127, Los Ciruellos, Bello, Antioquia, Colombia"
TIENDA D1 MACHADO 2,MEDELLIN PARA ANTIOQUIA,65477802,2018/03/20,ACTIVA,2025/03/21,2025,6.3340204,-75.5335226,"Copacabana, Antioquia, Colombia"
TIENDA D1 MADRID CALLE 7,FACATATIVA,168078,2022/09/09,ACTIVA,2025/03/19,2025,4.7355257,-74.27065329999999,"Cl. 7 #13-75, La Pincha, Madrid, Cundinamarca, Colombia"
TIENDA D1 MADRID CENTRO,FACATATIVA,102598,2016/06/27,ACTIVA,2025/03/19,2025,4.734052999999999,-74.2613285,"a 9-58, Cra. 6 #9-16, Madrid, Cundinamarca, Colombia"
TIENDA D1 MADRID SOSIEGO,FACATATIVA,170868,2022/12/29,ACTIVA,2025/03/19,2025,4.7354398,-74.2761429,"Cra. 21 #5-84, Madrid, Cundinamarca, Colombia"
TIENDA D1 MADRID ZARAGOZA,FACATATIVA,157292,2021/10/11,CANCELADA,2022/02/21,2022,4.7323404,-74.2623409,"Cl. 7 #507, Madrid, Cundinamarca, Colombia"
TIENDA D1 MAGANGUE 2 NOV,MAGANGUE,48522,2021/01/08,ACTIVA,2025/03/10,2025,9.2413781,-74.7524816,"Cl. 16 #10c56, Magangué, Bolívar, Colombia"
TIENDA D1 MAGANGUE CENTRO,MAGANGUE,46041,2019/12/05,ACTIVA,2025/03/10,2025,9.2413781,-74.7524816,"Cl. 16 #10c56, Magangué, Bolívar, Colombia"
TIENDA D1 MAGANGUE MACONDO,MAGANGUE,48879,2021/02/10,CANCELADA,2024/03/20,2024,9.2413781,-74.7524816,"Cl. 16 #10c56, Magangué, Bolívar, Colombia"
TIENDA D1 MAGANGUE SANTA RITA,MAGANGUE,46044,2019/12/06,ACTIVA,2025/03/10,2025,9.2413781,-74.7524816,"Cl. 16 #10c56, Magangué, Bolívar, Colombia"
TIENDA D1 MAGDALENA,CUCUTA,365914,2020/02/03,ACTIVA,2025/03/27,2025,11.2253577,-74.1903768,"Cra. 21d #29G-37, Comuna 1, Santa Marta, Magdalena, Colombia"
TIENDA D1 MAICAO,LA GUAJIRA,153057,2019/08/09,ACTIVA,2025/03/26,2025,11.3772684,-72.2375267,"442001, Maicao, La Guajira, Colombia"
TIENDA D1 MAICAO CENTRO,LA GUAJIRA,153196,2019/08/16,ACTIVA,2025/03/26,2025,11.3772684,-72.2375267,"442001, Maicao, La Guajira, Colombia"
TIENDA D1 MAICAO COLOMBIA LIBRE,LA GUAJIRA,178385,2023/06/16,ACTIVA,2025/03/26,2025,11.3772684,-72.2375267,"442001, Maicao, La Guajira, Colombia"
TIENDA D1 MAICAO COMUNEROS,LA GUAJIRA,167496,2021/12/09,ACTIVA,2025/03/26,2025,11.3761308,-72.2319895,"Cl. 9 #4-2 a 4-104, Maicao, La Guajira, Colombia"
TIENDA D1 MAICAO EL CARMEN,LA GUAJIRA,161324,2021/02/05,ACTIVA,2025/03/26,2025,11.3787719,-72.2490356,"Cl. 16 #22-60, Maicao, La Guajira, Colombia"
TIENDA D1 MAICAO LA MAZORCA,LA GUAJIRA,180041,2023/09/29,ACTIVA,2025/03/26,2025,11.381613,-72.2347618,"Cl. 16 #6-34, Maicao, La Guajira, Colombia"
TIENDA D1 MAICAO MERCADO,LA GUAJIRA,175114,2023/01/13,ACTIVA,2025/03/26,2025,11.3772684,-72.2375267,"442001, Maicao, La Guajira, Colombia"
TIENDA D1 MAICAO SAN MARTIN,LA GUAJIRA,183064,2024/04/05,ACTIVA,2025/03/26,2025,11.381613,-72.2347618,"Cl. 16 #6-34, Maicao, La Guajira, Colombia"
TIENDA D1 MAICAO UNIGUAJIRA,LA GUAJIRA,185676,2024/09/16,ACTIVA,2025/03/26,2025,11.3772684,-72.2375267,"442001, Maicao, La Guajira, Colombia"
TIENDA D1 MAJAGUAL,MAGANGUE,48425,2020/12/14,ACTIVA,2025/03/10,2025,8.5399015,-74.6286312,"Majagual-Sucre #15-33, Majagual, Sucre, Colombia"
TIENDA D1 MÁLAGA,BUCARAMANGA,9000473327,2020/10/09,ACTIVA,2025/02/19,2025,6.701923000000001,-72.7322827,"Cl. 15, Málaga, Santander, Colombia"
TIENDA D1 MÁLAGA 2,BUCARAMANGA,9000634104,2022/11/21,ACTIVA,2025/02/19,2025,6.701923000000001,-72.7322827,"Cl. 15, Málaga, Santander, Colombia"
TIENDA D1 MALAMBO 4,BARRANQUILLA,759554,2020/03/19,ACTIVA,2025/03/20,2025,10.8585496,-74.77534349999999,"Cl. 11 #833, Malambo, Atlántico, Colombia"
TIENDA D1 MALAMBO CENTRO,BARRANQUILLA,736070,2019/06/05,ACTIVA,2025/03/20,2025,10.8585496,-74.77534349999999,"Cl. 11 #833, Malambo, Atlántico, Colombia"
TIENDA D1 MALAMBO CONCORDE,BARRANQUILLA,733121,2019/04/30,ACTIVA,2025/03/20,2025,10.8706578,-74.7751984,"Malambo, Atlántico, Colombia"
TIENDA D1 MALAMBO EL CARMEN,BARRANQUILLA,746155,2019/09/30,ACTIVA,2025/03/20,2025,10.8706578,-74.7751984,"Malambo, Atlántico, Colombia"
TIENDA D1 MALAMBO LAS CAMELIAS,BARRANQUILLA,833810,2022/03/16,ACTIVA,2025/03/20,2025,10.8706578,-74.7751984,"Malambo, Atlántico, Colombia"
TIENDA D1 MALPASO,BUCARAMANGA,9000417406,2018/11/14,ACTIVA,2025/03/21,2025,7.0814784,-73.12456449999999,"Girón, Bucaramanga, Girón, Santander, Colombia"
TIENDA D1 MANATI,BARRANQUILLA,866163,2023/04/11,ACTIVA,2025/03/20,2025,10.4471728,-74.95982599999999,"Cl. 8 #6-2 a 6-58, Manatí, Atlántico, Colombia"
TIENDA D1 MANAURE CESAR,VALLEDUPAR,194473,2022/09/15,ACTIVA,2025/03/25,2025,10.3914593,-73.0292062,"Cl. 3 #7 - 39, Manaure, Cesar, Colombia"
TIENDA D1 MANAURE GUAJIRA,LA GUAJIRA,167789,2022/01/11,ACTIVA,2025/03/26,2025,11.7705459,-72.4453494,"Cra. 4 #11-153, Manaure, La Guajira, Colombia"
TIENDA D1 MANCHESTER,MEDELLIN PARA ANTIOQUIA,68647002,2019/07/15,ACTIVA,2025/03/21,2025,6.331711899999999,-75.5547199,"Cra. 47 #45-02, La Estacion, Bello, Antioquia, Colombia"
TIENDA D1 MANGURUMA,MEDELLIN PARA ANTIOQUIA,75376002,2022/08/10,ACTIVA,2025/03/21,2025,6.773178,-76.1311817,"Cra. 36 #22-2 a 22-124, Frontino, Antioquia, Colombia"
TIENDA D1 MANI,CASANARE,147105,2020/02/10,ACTIVA,2025/03/13,2025,4.7483333,-74.0582385,"Cra. 56 #165b-2, Bogotá, Colombia"
TIENDA D1 MANITAS,BOGOTA,3240917,2020/05/21,ACTIVA,2025/03/07,2025,4.5503105,-74.1503529,"Cdad. Bolívar, Bogotá, Colombia"
TIENDA D1 MANIZALES AV KEVIN ANGEL,MANIZALES,201077,2019/06/17,ACTIVA,2025/03/21,2025,5.0701763,-75.49455499999999,"Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES CAMBULOS,MANIZALES,172802,2015/06/10,ACTIVA,2025/03/21,2025,5.0653423,-75.5011595,"a 46a-135,, Av. Santander #46a59, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES CENTRO,MANIZALES,171812,2015/04/13,ACTIVA,2025/03/21,2025,5.0669605,-75.5217629,"Cra. 23 #15-45, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES CR 26,MANIZALES,220475,2022/02/23,ACTIVA,2025/03/21,2025,5.065246399999999,-75.51462169999999,"Cra. 26 #2628, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES CRA 23,MANIZALES,153703,2012/09/11,ACTIVA,2025/03/22,2025,5.0669605,-75.5217629,"Cra. 23 #15-45, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES EL BOSQUE,MANIZALES,212020,2021/02/03,ACTIVA,2025/03/21,2025,5.06488,-75.5237373,"Cra. 26 #12-19, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES ESTACION,MANIZALES,234664,2024/01/24,ACTIVA,2025/03/21,2025,5.0608879,-75.48829839999999,"Av. Santander #59-111, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES GALERIA,MANIZALES,230455,2023/05/29,ACTIVA,2025/03/21,2025,5.0709856,-75.5181455,"Cra. 17 #21-23, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES LA CALLEJA,MANIZALES,241684,2025/01/07,ACTIVA,2025/01/07,2025,4.7047326,-74.0479713,"Cra. 18 C #125-90 #125-2 a, Bogotá, Colombia"
TIENDA D1 MANIZALES LA CAROLA,MANIZALES,231160,2023/06/30,ACTIVA,2025/03/21,2025,5.0630188,-75.4984211,"Cl. 50 #2445, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES LA CUMBRE,MANIZALES,205947,2020/03/10,ACTIVA,2025/03/19,2025,5.0662879,-75.47517839999999,"Cl. 61 #No 9-14, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES LA ENEA,MANIZALES,233154,2023/10/17,ACTIVA,2025/03/22,2025,5.0315063,-75.4580934,"Cra. 32 #105c, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES LA ESTRELLA,MANIZALES,159127,2013/07/10,ACTIVA,2025/03/21,2025,5.0608879,-75.48829839999999,"Av. Santander #59-111, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES LA FRANCIA,MANIZALES,182859,2016/12/20,ACTIVA,2025/03/21,2025,5.0668241,-75.499378,"Cl. 48 #20- 05, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES LA SUIZA,MANIZALES,161012,2013/10/08,ACTIVA,2025/03/21,2025,5.0584106,-75.48300239999999,"Cra. 17 #64A-106, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES LAS PALMAS,MANIZALES,245677,2025/06/17,ACTIVA,2025/06/17,2025,5.0653423,-75.5011595,"a 46a-135,, Av. Santander #46a59, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES LINDSAY,MANIZALES,224606,2022/08/18,ACTIVA,2025/03/21,2025,5.0630188,-75.4984211,"Cl. 50 #2445, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES LOS ALMENDROS,MANIZALES,238298,2024/06/26,ACTIVA,2025/03/22,2025,5.0662879,-75.47517839999999,"Cl. 61 #No 9-14, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES PALERMO,MANIZALES,164376,2014/04/08,ACTIVA,2025/03/21,2025,5.0536173,-75.4886673,"Cl. 66 #26A, Bogotá, Colombia"
TIENDA D1 MANIZALES PARQUE CALDAS,MANIZALES,202317,2019/08/15,ACTIVA,2025/03/21,2025,5.0682307,-75.5128387,"Cra. 22 #29-29, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES PUERTA DEL SOL,MANIZALES,211073,2020/12/07,ACTIVA,2025/03/21,2025,5.0608879,-75.48829839999999,"Av. Santander #59-111, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES SAN JORGE,MANIZALES,211070,2020/12/07,ACTIVA,2025/03/21,2025,5.0668241,-75.499378,"Cl. 48 #20- 05, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES SAN JOSE,MANIZALES,161251,2013/10/21,ACTIVA,2025/03/21,2025,5.0630188,-75.4984211,"Cl. 50 #2445, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES SANCANSIO,MANIZALES,181742,2016/09/27,ACTIVA,2025/03/21,2025,5.053055899999999,-75.48914959999999,"a 66a-53,, Cra 27A #66a-1, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES TORRE 40,MANIZALES,234423,2024/01/16,ACTIVA,2025/03/22,2025,5.0654061,-75.5056633,"Av. Paralela #40-44, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES VERSALLES,MANIZALES,209999,2020/10/09,ACTIVA,2025/03/19,2025,5.0515618,-75.5297449,"Av. Centenario, Manizales, Caldas, Colombia"
TIENDA D1 MANIZALES VILLACARMENZA,MANIZALES,196902,2018/11/13,ACTIVA,2025/03/21,2025,5.061439399999999,-75.5081113,"Unnamed Road, Manizales, Caldas, Colombia"
TIENDA D1 MANRIQUE 70A,MEDELLIN PARA ANTIOQUIA,69241802,2019/10/18,CANCELADA,2020/07/02,2020,6.2655197,-75.55224609999999,"Cl 70a #42-67, El Pomar, Medellín, Manrique, Medellín, Antioquia, Colombia"
TIENDA D1 MANRIQUE LA 45,MEDELLIN PARA ANTIOQUIA,50142302,2010/10/27,ACTIVA,2025/03/21,2025,6.2673005,-75.5546837,"Cl. 72a #44-94, Manrique Central II, Medellín, Manrique, Medellín, Antioquia, Colombia"
TIENDA D1 MANRIQUE LA 81,MEDELLIN PARA ANTIOQUIA,62415102,2016/12/13,ACTIVA,2025/03/21,2025,6.263204099999999,-75.555385,"Cl. 67 #44-96, Manrique Central II, Medellín, Manrique, Medellín, Antioquia, Colombia"
TIENDA D1 MANRIQUE LAS ESMERALDAS,MEDELLIN PARA ANTIOQUIA,54249602,2013/01/30,ACTIVA,2025/03/21,2025,6.2784225,-75.5516237,"Santa Ines, Medellín, Manrique, Medellín, Antioquia, Colombia"
TIENDA D1 MANRIQUE ORIENTAL 2,MEDELLIN PARA ANTIOQUIA,69241602,2019/10/18,ACTIVA,2025/03/21,2025,6.263204099999999,-75.555385,"Cl. 67 #44-96, Manrique Central II, Medellín, Manrique, Medellín, Antioquia, Colombia"
TIENDA D1 MANRIQUE VERSALLES LA 32,MEDELLIN PARA ANTIOQUIA,78710602,2024/01/26,ACTIVA,2025/03/21,2025,6.2707558,-75.5452762,"S350 (C6-019) Cra. 32 con Cll 79, Versalles, Manrique, Medellín, Antioquia, Colombia"
TIENDA D1 MANZANARES,LA DORADA,60127,2021/06/11,ACTIVA,2025/03/20,2025,5.2529938,-75.1547866,"Manzanares, Caldas, Colombia"
TIENDA D1 MARGARITAS,BOGOTA,3229306,2020/03/04,ACTIVA,2025/03/07,2025,4.732101999999999,-74.0450668,"Cra 19 #150'35, Bogotá, Colombia"
TIENDA D1 MARIA GORETTI,MEDELLIN PARA ANTIOQUIA,54662802,2013/04/03,ACTIVA,2025/03/21,2025,6.3469482,-75.5670493,"Cl. 65 #64-32, BellaVista, Bello, Antioquia, Colombia"
TIENDA D1 MARIA LA BAJA,CARTAGENA,45659202,2021/07/15,ACTIVA,2025/03/25,2025,9.9785382,-75.2992587,"Cra. 15 #10 - 84, María La Baja, Bolívar, Colombia"
TIENDA D1 MARIA PAZ,BOGOTA,2662609,2016/03/04,ACTIVA,2025/03/07,2025,4.6372046,-74.1550075,"81c- a 81c-31, Av. de las Américas #541, Bogotá, Colombia"
TIENDA D1 MARIA REINA,BOGOTA,3384004,2021/06/02,ACTIVA,2025/03/07,2025,4.614715599999999,-74.0801146,"Cl 22 #1950, Bogotá, Colombia"
TIENDA D1 MARINILLA 5,ORIENTE ANTIOQUENO,127345,2020/03/20,ACTIVA,2025/03/19,2025,6.1701714,-75.3345721,"Cl. 27 #28-17, Marinilla, Antioquia, Colombia"
TIENDA D1 MARINILLA CENTRAL GANADERA DE ORIENTE,ORIENTE ANTIOQUENO,147750,2022/08/24,ACTIVA,2025/03/20,2025,6.159774,-75.31744599999999,"5M5M+W2, Marinilla, Antioquia, Colombia"
TIENDA D1 MARINILLA MADERO,ORIENTE ANTIOQUENO,148932,2022/10/07,CANCELADA,2022/10/07,2022,6.1748085,-75.33940989999999,"Cl. 29 #3682 36- a, Marinilla, Antioquia, Colombia"
TIENDA D1 MARIQUITA,HONDA,62900,2018/04/02,ACTIVA,2025/03/18,2025,5.1977525,-74.8967516,"Cl. 6 #3a, Mariquita, Tolima, Colombia"
TIENDA D1 MARMATO,MANIZALES,238296,2024/06/26,ACTIVA,2025/03/22,2025,5.4715083,-75.59051339999999,"El Llano, Marmato, Caldas, Colombia"
TIENDA D1 MARQUETALIA,LA DORADA,66950,2023/06/30,ACTIVA,2025/03/20,2025,5.294422099999999,-75.0537695,"Marquetalia, Caldas, Colombia"
TIENDA D1 MARSELLA,PEREIRA,18103958,2013/04/05,ACTIVA,2025/03/21,2025,4.630321700000001,-74.1311819,"Cl. 6a #70-34, Bogotá, Colombia"
TIENDA D1 MARSELLA ANTIGUA,BOGOTA,2942175,2018/04/04,ACTIVA,2025/03/07,2025,4.630321700000001,-74.1311819,"Cl. 6a #70-34, Bogotá, Colombia"
TIENDA D1 MARUCHENGA,MEDELLIN PARA ANTIOQUIA,67048602,2018/11/13,ACTIVA,2025/03/21,2025,6.312745899999999,-75.5746521,"Cra. 62 #21a47, Nuevo, Bello, Antioquia, Colombia"
TIENDA D1 MATATIGRES,BOGOTA,2662615,2016/03/04,ACTIVA,2025/03/07,2025,4.5882895,-74.1171414,"Cl. 32 Sur #30-13, Bogotá, Colombia"
TIENDA D1 MAYORISTA,CUCUTA,447985,2023/09/20,ACTIVA,2025/03/19,2025,4.640134199999999,-74.07593179999999,"Cl. 51 #2626, Bogotá, Colombia"
